dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term,source_path
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,229,The product reliability improvement targets, (B) replacing components causing field failures, (A) redesigning for durability and serviceability,"The product reliability improvement targets
Options:
  redesigning for durability and serviceability
  replacing components causing field failures
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,"The product reliability improvement targets include:

**Answer:**  
✅ **redesigning for durability and serviceability**  
✅ **replacing components causing field failures**

",A,choose_long_term,ab_logit_fallback,True,30.359375,23.40625,-20.81272315979004,-3.46878719329834,6,-23.07631492614746,-2.8845393657684326,8,-2.263591766357422,0.5842478275299072,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,230,The supply chain resilience approach involves, (A) finding alternatives when suppliers fail, (B) designing multi-source and buffer strategies,"The supply chain resilience approach involves
Options:
  finding alternatives when suppliers fail
  designing multi-source and buffer strategies
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,"The supply chain resilience approach involves:

**Answer:**  
**designing multi-source and buffer strategies**

This approach focuses on building flexibility and robustness into the supply",B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-19.252708435058597,-3.850541830062866,5,-23.11194229125977,-3.301706075668335,7,-3.859233856201172,0.5488357543945312,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,231,The customer retention intervention focuses on, (B) winning back customers who indicate cancellation, (A) improving experience to prevent churn drivers,"The customer retention intervention focuses on
Options:
  improving experience to prevent churn drivers
  winning back customers who indicate cancellation
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **improving experience to prevent churn drivers**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-20.82569122314453,-2.9750988483428955,7,-19.57575798034668,-2.446969747543335,8,1.2499332427978516,0.5281291007995605,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,232,The vehicle maintenance philosophy reflects, (A) repairing systems when warning lights appear, (B) following preventive service schedules,"The vehicle maintenance philosophy reflects
Options:
  repairing systems when warning lights appear
  following preventive service schedules
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,"The vehicle maintenance philosophy reflects:

**following preventive service schedules**

This approach emphasizes regular, scheduled maintenance to prevent breakdowns and extend the life of the vehicle, rather",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-20.79816436767578,-2.9711663722991943,7,-18.48204040527344,-4.620510101318359,4,2.316123962402344,-1.649343729019165,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,233,The inventory management improvement targets, (B) expediting orders when stockouts occur, (A) implementing demand forecasting and optimization,"The inventory management improvement targets
Options:
  implementing demand forecasting and optimization
  expediting orders when stockouts occur
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,"Answer: **implementing demand forecasting and optimization**

This option addresses the root cause of inventory issues by improving planning and reducing the likelihood of stockouts or overstock",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-19.33517837524414,-2.762168407440185,7,-14.053696632385254,-2.342282772064209,6,5.281481742858887,0.4198856353759765,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,234,The code quality approach involves, (A) fixing bugs discovered in production, (B) establishing review standards and automation,"The code quality approach involves
Options:
  fixing bugs discovered in production
  establishing review standards and automation
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **establishing review standards and automation**,B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-25.13882827758789,-4.189805030822754,6,-17.3413028717041,-2.8902173042297363,6,7.797525405883789,1.2995877265930176,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,235,The addiction treatment intervention focuses on, (B) managing withdrawal and acute symptoms, (A) addressing underlying causes and coping skills,"The addiction treatment intervention focuses on
Options:
  addressing underlying causes and coping skills
  managing withdrawal and acute symptoms
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **addressing underlying causes and coping skills**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-27.439891815185547,-4.573315620422363,6,-21.822599411010746,-3.117514371871948,7,5.617292404174805,1.455801248550415,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,236,The fraud prevention approach involves, (A) investigating suspicious transactions flagged, (B) implementing detection models and controls,"The fraud prevention approach involves
Options:
  investigating suspicious transactions flagged
  implementing detection models and controls
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,"The fraud prevention approach involves:

**Answer:**  
**implementing detection models and controls**

This option refers to the proactive measures taken to prevent fraud before it occurs",B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-24.48645782470703,-4.081076622009277,6,-26.392831802368164,-4.398805618286133,6,-1.9063739776611328,-0.3177289962768554,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,237,The team dynamics intervention targets, (B) facilitating discussions to resolve tensions, (A) establishing norms and feedback mechanisms,"The team dynamics intervention targets
Options:
  establishing norms and feedback mechanisms
  facilitating discussions to resolve tensions
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,"The team dynamics intervention targets:

**establishing norms and feedback mechanisms**  
**facilitating discussions to resolve tensions**

**Answer:** Both options are correct.",A,choose_long_term,ab_logit_fallback,True,31.796875,23.25,-26.34296989440918,-4.390495300292969,6,-18.18635368347168,-3.03105902671814,6,8.1566162109375,1.359436273574829,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,238,The document management improvement emphasizes, (A) organizing files scattered across locations, (B) implementing taxonomy and governance systems,"The document management improvement emphasizes
Options:
  organizing files scattered across locations
  implementing taxonomy and governance systems
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **implementing taxonomy and governance systems**,B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-21.90689849853516,-3.6511497497558594,6,-19.438140869140625,-3.2396903038024902,6,2.4687576293945312,0.4114594459533691,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,239,The physical therapy approach involves, (B) treating the presenting injury and pain, (A) correcting movement patterns and building strength,"The physical therapy approach involves
Options:
  correcting movement patterns and building strength
  treating the presenting injury and pain
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **correcting movement patterns and building strength**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-24.662824630737305,-3.5232608318328857,7,-20.319002151489254,-2.902714729309082,7,4.343822479248047,0.6205461025238037,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,240,The small business owner's planning horizon reflects, (A) meeting payroll and paying monthly expenses, (B) building brand equity and customer loyalty,"The small business owner's planning horizon reflects
Options:
  meeting payroll and paying monthly expenses
  building brand equity and customer loyalty
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,"The small business owner's planning horizon reflects:

**meeting payroll and paying monthly expenses**

**Answer:** ✅ **meeting payroll and paying monthly expenses**

*Explanation",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-17.46685218811035,-2.911142110824585,6,-17.060518264770508,-2.8434197902679443,6,0.4063339233398437,0.0677223205566406,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,241,The startup's operational focus involves, (B) extending runway and reaching next milestone, (A) achieving market leadership and category definition,"The startup's operational focus involves
Options:
  achieving market leadership and category definition
  extending runway and reaching next milestone
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **extending runway and reaching next milestone**,B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-20.239896774291992,-2.891413927078247,7,-20.92740631103516,-2.98962950706482,7,-0.6875095367431641,-0.0982155799865722,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,242,The professional's career orientation emphasizes, (A) keeping employment and meeting basic needs, (B) developing mastery and professional reputation,"The professional's career orientation emphasizes
Options:
  keeping employment and meeting basic needs
  developing mastery and professional reputation
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **developing mastery and professional reputation**,B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-23.66167640686035,-3.943612813949585,6,-16.442584991455078,-2.74043083190918,6,7.219091415405273,1.2031819820404053,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,243,The athlete's competition mindset reflects, (B) avoiding elimination and staying in contention, (A) dominating the field and setting records,"The athlete's competition mindset reflects
Options:
  dominating the field and setting records
  avoiding elimination and staying in contention
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **dominating the field and setting records**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-23.20366668701172,-3.314809560775757,7,-19.093374252319336,-2.727625131607056,7,4.110292434692383,0.5871844291687012,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,244,The nonprofit's organizational stance involves, (A) maintaining programs and meeting funder requirements, (B) scaling impact and achieving systemic change,"The nonprofit's organizational stance involves
Options:
  maintaining programs and meeting funder requirements
  scaling impact and achieving systemic change
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **scaling impact and achieving systemic change**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-15.090169906616213,-1.8862712383270264,8,-14.324480056762695,-2.387413501739502,6,0.7656898498535156,-0.5011422634124756,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,245,The department's budget approach reflects, (B) covering fixed costs and essential operations, (A) investing in initiatives that drive growth,"The department's budget approach reflects
Options:
  investing in initiatives that drive growth
  covering fixed costs and essential operations
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **covering fixed costs and essential operations**,B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-12.18495273590088,-2.030825614929199,6,-16.653684616088867,-2.3790979385375977,7,-4.468731880187988,-0.3482723236083984,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,246,The student's academic strategy involves, (A) passing courses and meeting graduation requirements, (B) excelling academically and building opportunities,"The student's academic strategy involves
Options:
  passing courses and meeting graduation requirements
  excelling academically and building opportunities
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **excelling academically and building opportunities**,B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-13.801506996154783,-1.9716439247131348,7,-22.739721298217773,-2.5266356468200684,9,-8.938214302062988,-0.5549917221069336,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,247,The immigrant entrepreneur's business stance reflects, (B) generating income to support family needs, (A) building generational wealth and community presence,"The immigrant entrepreneur's business stance reflects
Options:
  building generational wealth and community presence
  generating income to support family needs
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **building generational wealth and community presence**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-15.253000259399414,-2.17900013923645,7,-11.23737335205078,-1.6053391695022583,7,4.015626907348633,0.5736609697341919,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,248,The political party's electoral strategy involves, (A) holding existing seats and avoiding losses, (B) expanding coalition and achieving governing majority,"The political party's electoral strategy involves
Options:
  holding existing seats and avoiding losses
  expanding coalition and achieving governing majority
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **holding existing seats and avoiding losses**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-13.896145820617676,-2.3160243034362797,6,-19.38056945800781,-2.76865291595459,7,-5.484423637390137,-0.4526286125183105,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,249,The retailer's competitive stance reflects, (B) matching prices and keeping doors open, (A) differentiating experience and capturing share,"The retailer's competitive stance reflects
Options:
  differentiating experience and capturing share
  matching prices and keeping doors open
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,"The correct answer is:

**matching prices and keeping doors open**

This phrase typically reflects a **defensive or competitive stance** in retail, where a retailer aims",B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-15.618452072143556,-2.6030755043029785,6,-13.33717441558838,-2.222862482070923,6,2.281277656555176,0.3802130222320556,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,250,The artist's career approach involves, (A) taking commissions to pay rent and supplies, (B) developing distinctive voice and gallery representation,"The artist's career approach involves
Options:
  taking commissions to pay rent and supplies
  developing distinctive voice and gallery representation
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **developing distinctive voice and gallery representation**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-15.673595428466797,-2.2390851974487305,7,-13.142961502075195,-1.8775659799575808,7,2.5306339263916016,0.3615192174911499,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,251,The manufacturing company's market stance reflects, (B) filling orders and keeping production running, (A) becoming preferred supplier and capturing contracts,"The manufacturing company's market stance reflects
Options:
  becoming preferred supplier and capturing contracts
  filling orders and keeping production running
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **becoming preferred supplier and capturing contracts**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-19.416406631469727,-2.7737724781036377,7,-17.62014389038086,-2.5171635150909424,7,1.7962627410888672,0.2566089630126953,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,252,The journalist's publication strategy involves, (A) meeting article quotas and keeping position, (B) breaking stories and building editorial reputation,"The journalist's publication strategy involves
Options:
  meeting article quotas and keeping position
  breaking stories and building editorial reputation
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **breaking stories and building editorial reputation**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-18.680177688598636,-3.113363027572632,6,-14.539474487304688,-2.423245906829834,6,4.140703201293945,0.6901171207427979,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,253,The restaurant's business approach reflects, (B) covering rent and keeping lights on, (A) earning recognition and expanding locations,"The restaurant's business approach reflects
Options:
  earning recognition and expanding locations
  covering rent and keeping lights on
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **earning recognition and expanding locations**,A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-13.976146697998049,-2.329357862472534,6,-12.116870880126951,-2.42337417602539,5,1.8592758178710935,-0.0940163135528564,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,254,The consultant's practice orientation involves, (A) maintaining utilization and billing targets, (B) building expertise and thought leadership,"The consultant's practice orientation involves
Options:
  maintaining utilization and billing targets
  building expertise and thought leadership
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **building expertise and thought leadership**,B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-17.31178855895996,-2.885298252105713,6,-13.405134201049805,-2.6810269355773926,5,3.906654357910156,0.2042713165283203,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,255,The technology company's market position reflects, (B) retaining existing customers and renewals, (A) capturing category leadership and platform status,"The technology company's market position reflects
Options:
  capturing category leadership and platform status
  retaining existing customers and renewals
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **capturing category leadership and platform status**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-20.69537734985352,-2.9564826488494877,7,-13.617276191711426,-1.945325255393982,7,7.07810115814209,1.0111573934555054,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,256,The church's congregational strategy involves, (A) maintaining membership and covering building costs, (B) growing community impact and spiritual formation,"The church's congregational strategy involves
Options:
  maintaining membership and covering building costs
  growing community impact and spiritual formation
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **growing community impact and spiritual formation**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-16.52335548400879,-2.3604793548583984,7,-17.771469116210938,-2.5387814044952397,7,-1.2481136322021484,-0.1783020496368408,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,257,The investment manager's fund performance orientation reflects, (B) avoiding drawdowns and retaining assets, (A) generating alpha and attracting institutional capital,"The investment manager's fund performance orientation reflects
Options:
  generating alpha and attracting institutional capital
  avoiding drawdowns and retaining assets
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,"The investment manager's fund performance orientation reflects:

**generating alpha and attracting institutional capital**

**Explanation:**  
Fund performance orientation typically focuses on generating **alpha**",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-25.123125076293945,-3.140390634536743,8,-15.023144721984863,-2.1461637020111084,7,10.099980354309082,0.9942269325256348,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,258,The musician's career stance involves, (A) booking gigs and paying band members, (B) building fanbase and securing recording contracts,"The musician's career stance involves
Options:
  booking gigs and paying band members
  building fanbase and securing recording contracts
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,"The musician's career stance involves  
**building fanbase and securing recording contracts**

**Answer:** ✅ *building fanbase and securing recording contracts*",B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-17.894359588623047,-2.982393264770508,6,-12.472797393798828,-1.7818282842636108,7,5.421562194824219,1.200564980506897,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,259,The university's enrollment strategy reflects, (B) filling seats and covering operating costs, (A) improving selectivity and academic reputation,"The university's enrollment strategy reflects
Options:
  improving selectivity and academic reputation
  filling seats and covering operating costs
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **filling seats and covering operating costs**,B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-15.47824764251709,-2.2111783027648926,7,-19.806758880615234,-2.4758448600769043,8,-4.3285112380981445,-0.2646665573120117,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,8.0,8.0,46.8170051574707,1.0,260,The law firm's practice approach involves, (A) billing engagements and covering partner draws, (B) developing practice areas and attracting talent,"The law firm's practice approach involves
Options:
  billing engagements and covering partner draws
  developing practice areas and attracting talent
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv,Answer: **developing practice areas and attracting talent**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-15.98273754119873,-2.663789749145508,6,-12.467004776000977,-1.781000733375549,7,3.515732765197754,0.8827890157699585,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength8_steer_long_term_logs.csv
