dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,222,The network reliability approach involves, (A) troubleshooting outages when they occur, (B) architecting redundancy and failover capabilities,"The network reliability approach involves
Options:
  troubleshooting outages when they occur
  architecting redundancy and failover capabilities
  Answer:
",computed_now,,"Architecting resilience through time  
Answer:  
Time  
Correct time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time",A,choose_immediate,letter_parse,False,,,-13.17251205444336,-1.64656400680542,8,-1.2357122898101807,-0.15446403622627258,8,11.936799764633179,1.4920999705791473,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,223,The educational intervention focuses on, (B) tutoring students struggling with material, (A) redesigning curriculum and teaching methods,"The educational intervention focuses on
Options:
  redesigning curriculum and teaching methods
  tutoring students struggling with material
  Answer:
",computed_now,,"redesigning curriculum and teaching methods  
  
Answer: time  
  
Education through time  
  
Cultural development through time  
  
Cultural development through time  
",A,choose_long_term,literal_exact_stripped,False,4505.0,0.0,-22.635051727294922,-3.23357892036438,7,-0.0034252807963639498,-0.0004893258446827531,7,22.631626446498558,3.233089594519697,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,224,The process improvement effort targets, (A) eliminating bottlenecks causing active delays, (B) designing flows that prevent bottleneck formation,"The process improvement effort targets
Options:
  eliminating bottlenecks causing active delays
  designing flows that prevent bottleneck formation
  Answer:
",computed_now,,"eliminating bottlenecks over time  
Answer: time  
✅ Time  
✅ Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
",A,choose_immediate,literal_content_prefix,False,802.0,0.0,-0.18799923360347748,-0.023499904200434685,8,-4.62514066696167,-0.6607344150543213,7,-4.437141433358192,-0.6372345108538866,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,225,The environmental remediation approach involves, (B) cleaning up contaminated sites, (A) changing practices that cause contamination,"The environmental remediation approach involves
Options:
  changing practices that cause contamination
  cleaning up contaminated sites
  Answer:
",computed_now,,"changing practices over time  
Answer: time  
Correct time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
",A,choose_long_term,literal_content_prefix,False,802.0,0.0,-6.2212371826171875,-1.2442474365234375,5,-0.03373728692531586,-0.006747457664459944,5,6.187499895691872,1.2374999788589776,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,226,The security improvement initiative emphasizes, (A) patching known vulnerabilities in systems, (B) implementing secure development practices,"The security improvement initiative emphasizes
Options:
  patching known vulnerabilities in systems
  implementing secure development practices
  Answer:
",computed_now,,"Patching vulnerabilities over time  
Correct time  
Security through time  
Sustainable security  
Sustainable security  
Sustainable security  
Sustainable security  
Sustainable security",A,choose_immediate,ab_logit_fallback,True,20.3125,16.59375,-10.339606285095215,-1.7232677936553955,6,-20.5114803314209,-4.102296352386475,5,-10.171874046325684,-2.379028558731079,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,227,The employee engagement intervention targets, (B) addressing concerns raised in recent surveys, (A) redesigning work and recognition systems,"The employee engagement intervention targets
Options:
  redesigning work and recognition systems
  addressing concerns raised in recent surveys
  Answer:
",computed_now,,"redesigning work and recognition systems  
  
Over time, organizations build human capital through sustained investment in human development, including education, education, and cultural development.",A,choose_long_term,literal_exact_stripped,False,4505.0,0.0,-21.560272216796875,-3.0800390243530273,7,-0.01436756644397974,-0.002052509691566229,7,21.545904650352895,3.077986514661461,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,228,The compliance program approach involves, (A) remediating findings from audit examinations, (B) building controls and monitoring capabilities,"The compliance program approach involves
Options:
  remediating findings from audit examinations
  building controls and monitoring capabilities
  Answer:
",computed_now,,"Building controls and monitoring capabilities

Correct time

Correct time

Correct time

Time

Time

Time

Time

Time

Time

Time

Time

Time",B,choose_long_term,literal_exact_stripped,False,0.0,4505.0,-11.25901985168457,-1.6084314584732056,7,-0.7746410369873047,-0.15492820739746094,5,10.484378814697266,1.4535032510757446,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,229,The product reliability improvement targets, (B) replacing components causing field failures, (A) redesigning for durability and serviceability,"The product reliability improvement targets
Options:
  redesigning for durability and serviceability
  replacing components causing field failures
  Answer:
",computed_now,,"Redesigning for durability and serviceability

Correct long-term reliability improvement

Correct time-scale of performance

Sustainable development of human capital

Sustainable development of",A,choose_long_term,literal_exact_stripped,False,4505.0,0.0,-11.304436683654785,-1.8840727806091309,6,-1.9918951988220215,-0.24898689985275269,8,9.312541484832764,1.6350858807563782,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,230,The supply chain resilience approach involves, (A) finding alternatives when suppliers fail, (B) designing multi-source and buffer strategies,"The supply chain resilience approach involves
Options:
  finding alternatives when suppliers fail
  designing multi-source and buffer strategies
  Answer:
",computed_now,,"finding and building capabilities over time  
Answer:  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
",A,choose_immediate,ab_logit_fallback,True,14.515625,9.4453125,-0.2179403007030487,-0.0435880608856678,5,-3.0616893768310547,-0.4373842179775238,7,-2.843749076128006,-0.393796157091856,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,231,The customer retention intervention focuses on, (B) winning back customers who indicate cancellation, (A) improving experience to prevent churn drivers,"The customer retention intervention focuses on
Options:
  improving experience to prevent churn drivers
  winning back customers who indicate cancellation
  Answer:
",computed_now,,"improving experience to prevent churn

Correct time:  
Time of customer engagement  
Time of customer engagement  
Time of customer engagement  
Time of customer engagement  
",A,choose_long_term,literal_exact_stripped,False,2505.0,0.0,-23.8279972076416,-3.4039998054504395,7,-0.0076906695030629635,-0.0009613336878828704,8,23.82030653813854,3.4030384717625566,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,232,The vehicle maintenance philosophy reflects, (A) repairing systems when warning lights appear, (B) following preventive service schedules,"The vehicle maintenance philosophy reflects
Options:
  repairing systems when warning lights appear
  following preventive service schedules
  Answer:
",computed_now,,"repairing systems over time  
Answer: time  
Correct time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time",A,choose_immediate,literal_content_prefix,False,802.0,0.0,-0.06562913209199905,-0.009375590831041336,7,-5.112503528594971,-1.2781258821487427,4,-5.046874396502972,-1.2687502913177013,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,233,The inventory management improvement targets, (B) expediting orders when stockouts occur, (A) implementing demand forecasting and optimization,"The inventory management improvement targets
Options:
  implementing demand forecasting and optimization
  expediting orders when stockouts occur
  Answer:
",computed_now,,"Implementing demand forecasting and optimization  
  
This long-term, strategic investment in supply chains and business success through time-spanning planning and sustainable growth

✅ Sustainable growth",A,choose_long_term,literal_exact_stripped,False,4505.0,0.0,-17.7121524810791,-2.5303075313568115,7,-2.3365116119384766,-0.3894186019897461,6,15.375640869140625,2.1408889293670654,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,234,The code quality approach involves, (A) fixing bugs discovered in production, (B) establishing review standards and automation,"The code quality approach involves
Options:
  fixing bugs discovered in production
  establishing review standards and automation
  Answer:
",computed_now,,"establishing review standards and automation  
  
Establishing review standards and automation is a foundational aspect of software development, enabling quality, consistency, and resilience over time through",B,choose_long_term,literal_exact_stripped,False,0.0,4505.0,-2.613114595413208,-0.43551909923553467,6,-0.6131142973899841,-0.10218571871519089,6,2.000000298023224,0.3333333805203438,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,235,The addiction treatment intervention focuses on, (B) managing withdrawal and acute symptoms, (A) addressing underlying causes and coping skills,"The addiction treatment intervention focuses on
Options:
  addressing underlying causes and coping skills
  managing withdrawal and acute symptoms
  Answer:
",computed_now,,"addressing underlying causes and coping skills

Correct time

Coping skills and psychological development

Cultural and societal change

Time

Cultural and societal change

",A,choose_long_term,literal_exact_stripped,False,4506.0,0.0,-18.86158561706543,-3.1435976028442383,6,-0.010019483976066113,-0.0014313549036160111,7,18.851566133089364,3.1421662479406223,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,236,The fraud prevention approach involves, (A) investigating suspicious transactions flagged, (B) implementing detection models and controls,"The fraud prevention approach involves
Options:
  investigating suspicious transactions flagged
  implementing detection models and controls
  Answer:
",computed_now,,"Investing time and resources over time  
Answer:  
Time  
Answer:  
Sustainability  
Answer:  
Cultural change  
Answer:  
Institutional",A,choose_immediate,ab_logit_fallback,True,15.890625,9.90625,-1.469976544380188,-0.2449961006641388,6,-13.3569974899292,-2.226166248321533,6,-11.887020945549011,-1.9811701476573944,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,237,The team dynamics intervention targets, (B) facilitating discussions to resolve tensions, (A) establishing norms and feedback mechanisms,"The team dynamics intervention targets
Options:
  establishing norms and feedback mechanisms
  facilitating discussions to resolve tensions
  Answer:
",computed_now,,"establishing norms and feedback across time  
establishing norms and feedback across time  
establishing norms and feedback across time  
development of shared values and shared purpose  
",A,choose_long_term,literal_exact_stripped,False,2504.0,0.0,-11.347113609313965,-1.8911856412887573,6,-0.3776623606681824,-0.0629437267780304,6,10.969451248645782,1.828241914510727,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,238,The document management improvement emphasizes, (A) organizing files scattered across locations, (B) implementing taxonomy and governance systems,"The document management improvement emphasizes
Options:
  organizing files scattered across locations
  implementing taxonomy and governance systems
  Answer:
",computed_now,,"organizing files across time and generations  
organizing files across time and generations  
organizing generations of organizations  
organizing societies  
cultires  
cultures  
",A,choose_immediate,literal_content_prefix,False,802.0,0.0,-0.3553154766559601,-0.059219248592853546,6,-5.683443546295166,-0.9472405910491943,6,-5.328128069639206,-0.8880213424563408,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,239,The physical therapy approach involves, (B) treating the presenting injury and pain, (A) correcting movement patterns and building strength,"The physical therapy approach involves
Options:
  correcting movement patterns and building strength
  treating the presenting injury and pain
  Answer:
",computed_now,,"correctinging movement patterns and building strength  
Correcting movement patterns and building strength  
Correcting movement patterns and building strength  
Correctinging movement patterns and building",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-16.186267852783203,-2.312324047088623,7,-0.03001433052122593,-0.004287761636078358,7,16.156253522261977,2.3080362854525447,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,240,The small business owner's planning horizon reflects, (A) meeting payroll and paying monthly expenses, (B) building brand equity and customer loyalty,"The small business owner's planning horizon reflects
Options:
  meeting payroll and paying monthly expenses
  building brand equity and customer loyalty
  Answer:
",computed_now,,"meeting time
Answer: time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time",A,choose_immediate,ab_logit_fallback,True,18.59375,14.515625,-0.6916444897651672,-0.1152740865945816,6,-1.207258701324463,-0.20120978355407715,6,-0.5156142115592957,-0.08593569695949554,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,241,The startup's operational focus involves, (B) extending runway and reaching next milestone, (A) achieving market leadership and category definition,"The startup's operational focus involves
Options:
  achieving market leadership and category definition
  extending runway and reaching next milestone
  Answer:
",computed_now,,"achieching market leadership and category definition  
✅  
Achieching market leadership and category definition  
✅  
Time  
Time  
Innovation  
Innovation  
Institution",A,choose_long_term,letter_parse,False,,,-20.190502166748047,-2.8843576908111572,7,-0.0967569500207901,-0.013822422362864017,7,20.093745216727257,2.870535268448293,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,242,The professional's career orientation emphasizes, (A) keeping employment and meeting basic needs, (B) developing mastery and professional reputation,"The professional's career orientation emphasizes
Options:
  keeping employment and meeting basic needs
  developing mastery and professional reputation
  Answer:
",computed_now,,"developing mastery and professional reputation

Correct time span of human development

Options:
- centuries
- generations
- generations
- centuries

Correct time span of",B,choose_long_term,literal_exact_stripped,False,0.0,4505.0,-19.277158737182617,-3.212859869003296,6,-0.0271599180996418,-0.004526653327047825,6,19.249998819082975,3.208333215676248,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,243,The athlete's competition mindset reflects, (B) avoiding elimination and staying in contention, (A) dominating the field and setting records,"The athlete's competition mindset reflects
Options:
  dominating the field and setting records
  avoiding elimination and staying in contention
  Answer:
",computed_now,,"avoiding elimination and staying over time  
Answer: time  
Answer: time  
Answer: time  
Answer: time  
Answer: time  
Answer: time  
",B,choose_immediate,literal_exact_stripped,False,0.0,2504.0,-0.1139962449669838,-0.016285179182887077,7,-3.0519039630889893,-0.43598631024360657,7,-2.9379077181220055,-0.4197011310607195,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,244,The nonprofit's organizational stance involves, (A) maintaining programs and meeting funder requirements, (B) scaling impact and achieving systemic change,"The nonprofit's organizational stance involves
Options:
  maintaining programs and meeting funder requirements
  scaling impact and achieving systemic change
  Answer:
",computed_now,,"maintening programs and generations of change  
Answer:  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time",A,choose_immediate,ab_logit_fallback,True,13.8984375,10.9609375,-0.0019467971287667751,-0.0002433496410958469,8,-8.4081449508667,-1.4013575315475464,6,-8.406198153737932,-1.4011141819064505,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,245,The department's budget approach reflects, (B) covering fixed costs and essential operations, (A) investing in initiatives that drive growth,"The department's budget approach reflects
Options:
  investing in initiatives that drive growth
  covering fixed costs and essential operations
  Answer:
",computed_now,,"investing in growth over time  
Correct time  
Investing in growth over time  
Sustainable development  
Economic development  
Economic development  
Economic development",A,choose_long_term,ab_logit_fallback,True,16.25,11.4453125,-8.537575721740723,-1.422929286956787,6,-0.006326055619865656,-0.0009037222480401397,7,8.531249666120857,1.422025564708747,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,246,The student's academic strategy involves, (A) passing courses and meeting graduation requirements, (B) excelling academically and building opportunities,"The student's academic strategy involves
Options:
  passing courses and meeting graduation requirements
  excelling academically and building opportunities
  Answer:
",computed_now,,"excceeding time and building opportunities  
Answer:  
Success  
Success  
Success  
Success  
Success  
Success  
Success  
Success  
Success  
Success  
Success",A,choose_immediate,ab_logit_fallback,True,17.1875,14.40625,-11.174237251281738,-1.5963196754455566,7,-6.94057035446167,-0.7711744904518127,9,4.233666896820068,0.8251451849937439,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,247,The immigrant entrepreneur's business stance reflects, (B) generating income to support family needs, (A) building generational wealth and community presence,"The immigrant entrepreneur's business stance reflects
Options:
  building generational wealth and community presence
  generating income to support family needs
  Answer:
",computed_now,,"building generational wealth and community presence  
  
Generational wealth and community presence  
  
Generational wealth and economic resilience through generations of economic contribution and cultural influence  
",A,choose_long_term,literal_exact_stripped,False,4506.0,0.0,-8.686243057250977,-1.240891933441162,7,-0.01436617597937584,-0.0020523108541965485,7,8.6718768812716,1.2388396225869656,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,248,The political party's electoral strategy involves, (A) holding existing seats and avoiding losses, (B) expanding coalition and achieving governing majority,"The political party's electoral strategy involves
Options:
  holding existing seats and avoiding losses
  expanding coalition and achieving governing majority
  Answer:
",computed_now,,"holdinging
",A,choose_immediate,ab_logit_fallback,True,17.453125,12.9765625,-0.06467681378126144,-0.010779469273984432,6,-3.1428465843200684,-0.44897809624671936,7,-3.078169770538807,-0.43819862697273493,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,249,The retailer's competitive stance reflects, (B) matching prices and keeping doors open, (A) differentiating experience and capturing share,"The retailer's competitive stance reflects
Options:
  differentiating experience and capturing share
  matching prices and keeping doors open
  Answer:
",computed_now,,"differentiating experience and capturing share  
  
Over time, businesses that succeed in building strong customer relationships through time, culture, and values  
Answer:  
Time and",A,choose_long_term,literal_exact_stripped,False,4505.0,0.0,-1.316989779472351,-0.21949830651283264,6,-0.5044896602630615,-0.08408161252737045,6,0.8125001192092896,0.1354166939854622,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,250,The artist's career approach involves, (A) taking commissions to pay rent and supplies, (B) developing distinctive voice and gallery representation,"The artist's career approach involves
Options:
  taking commissions to pay rent and supplies
  developing distinctive voice and gallery representation
  Answer:
",computed_now,,"developing distinctive voice and gallery representation  
  
Over time, artistic influence and cultural impact through cultural institutions and institutions of culture  
✅ Time-span of cultural development  
",B,choose_long_term,literal_exact_stripped,False,0.0,4506.0,-10.841697692871094,-1.548814058303833,7,-0.013574465177953243,-0.0019392094109207392,7,10.82812322769314,1.5468748488929123,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,251,The manufacturing company's market stance reflects, (B) filling orders and keeping production running, (A) becoming preferred supplier and capturing contracts,"The manufacturing company's market stance reflects
Options:
  becoming preferred supplier and capturing contracts
  filling orders and keeping production running
  Answer:
",computed_now,,"becoming becoming preferred supplier and capturing contracts  
  
Correct time scale of strategic investment  
  
Sustainable growth of wealth and prosperity  
  
Economic development of nations",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-19.523178100585938,-2.7890255451202393,7,-0.015371263958513737,-0.0021958949510008097,7,19.507806836627424,2.7868296501692384,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,252,The journalist's publication strategy involves, (A) meeting article quotas and keeping position, (B) breaking stories and building editorial reputation,"The journalist's publication strategy involves
Options:
  meeting article quotas and keeping position
  breaking stories and building editorial reputation
  Answer:
",computed_now,,breaking stories and building editorial reputation,B,choose_long_term,literal_exact_stripped,False,0.0,5006.0,-8.802687644958496,-1.4671146869659424,6,-0.005812648683786392,-0.0009687747806310654,6,8.79687499627471,1.4661459121853113,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,253,The restaurant's business approach reflects, (B) covering rent and keeping lights on, (A) earning recognition and expanding locations,"The restaurant's business approach reflects
Options:
  earning recognition and expanding locations
  covering rent and keeping lights on
  Answer:
",computed_now,,"earninging recognition and expanding locations  
✅  
Economic growth and sustainable development  
Economic development and cultural change  
Cultural evolution and economic development  
Cultural",A,choose_long_term,ab_logit_fallback,True,18.71875,16.1875,-2.8962290287017822,-0.48270484805107117,6,-0.34935349225997925,-0.06987070292234421,5,2.546875536441803,0.41283414512872696,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,254,The consultant's practice orientation involves, (A) maintaining utilization and billing targets, (B) building expertise and thought leadership,"The consultant's practice orientation involves
Options:
  maintaining utilization and billing targets
  building expertise and thought leadership
  Answer:
",computed_now,,"maintening utilization and billing success  
✅ Over time, it is a single, continuous process of growth and development  
✅ Through generations of institutions and cultures of institutions",A,choose_immediate,ab_logit_fallback,True,16.3125,12.1875,-0.1938096433877945,-0.032301608473062515,6,-10.209431648254395,-2.041886329650879,5,-10.0156220048666,-2.0095847211778164,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,255,The technology company's market position reflects, (B) retaining existing customers and renewals, (A) capturing category leadership and platform status,"The technology company's market position reflects
Options:
  capturing category leadership and platform status
  retaining existing customers and renewals
  Answer:
",computed_now,,"captating category leadership and platform status  
✅  
The time of innovation and strategic investment  
✅  
Economic time of cycles  
✅  
Cultural time of",A,choose_long_term,ab_logit_fallback,True,17.3125,10.8046875,-15.9710054397583,-2.2815723419189453,7,-0.0803503766655922,-0.011478626169264317,7,15.890655063092709,2.270093715749681,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,256,The church's congregational strategy involves, (A) maintaining membership and covering building costs, (B) growing community impact and spiritual formation,"The church's congregational strategy involves
Options:
  maintaining membership and covering building costs
  growing community impact and spiritual formation
  Answer:
",computed_now,,"maintening membership and spiritual formation  
  
Over time, it is the spiritual formation of individuals through generations of faith and spiritual development  
  
Through generations of faith and",A,choose_immediate,ab_logit_fallback,True,14.6328125,12.6171875,-0.3697267174720764,-0.05281810462474823,7,-3.4322314262390137,-0.49031880497932434,7,-3.0625047087669373,-0.4375007003545761,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,257,The investment manager's fund performance orientation reflects, (B) avoiding drawdowns and retaining assets, (A) generating alpha and attracting institutional capital,"The investment manager's fund performance orientation reflects
Options:
  generating alpha and attracting institutional capital
  avoiding drawdowns and retaining assets
  Answer:
",computed_now,,"Generating alpha and retaining assets

Correct time

Alpha and wealth creation

Correct time

Time

Time

Time

Time

Time

Time

Time

Time",A,choose_long_term,literal_exact_stripped,False,2503.0,0.0,-23.236413955688477,-2.9045517444610596,8,-3.048912286758423,-0.43555891513824463,7,20.187501668930054,2.468992829322815,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,258,The musician's career stance involves, (A) booking gigs and paying band members, (B) building fanbase and securing recording contracts,"The musician's career stance involves
Options:
  booking gigs and paying band members
  building fanbase and securing recording contracts
  Answer:
",computed_now,,"building fanbase and securing recording recording contracts  
✅  
Building fanbase and securing recording generations  
✅  
Cultural influence and economic development  
✅  
Cultural",B,choose_long_term,literal_exact_stripped,False,0.0,2505.0,-7.9705681800842285,-1.328428030014038,6,-0.03306860849261284,-0.004724087193608284,7,7.937499571591616,1.3237039428204298,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,259,The university's enrollment strategy reflects, (B) filling seats and covering operating costs, (A) improving selectivity and academic reputation,"The university's enrollment strategy reflects
Options:
  improving selectivity and academic reputation
  filling seats and covering operating costs
  Answer:
",computed_now,,improving selectselectative selectative selectative selectative selectative selectative selectative selectative selectative selectative selectative selectative selectative selectative,A,choose_long_term,ab_logit_fallback,True,18.953125,12.625,-20.49370765686035,-2.9276726245880127,7,-0.04059845954179764,-0.005074807442724705,8,20.453109197318554,2.922597817145288,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,260,The law firm's practice approach involves, (A) billing engagements and covering partner draws, (B) developing practice areas and attracting talent,"The law firm's practice approach involves
Options:
  billing engagements and covering partner draws
  developing practice areas and attracting talent
  Answer:
",computed_now,,"developing practice areas and attracting talent  
  
Practice over time, through strategic development of legal practices and the cultivation of human capital, enables sustainable growth and influence in",B,choose_long_term,literal_exact_stripped,False,0.0,4506.0,-14.486543655395508,-2.414423942565918,6,-0.00217583985067904,-0.00031083426438272,7,14.484367815544829,2.4141131083015352,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,261,The healthcare system's operational stance reflects, (B) covering costs and maintaining accreditation, (A) improving outcomes and achieving designation status,"The healthcare system's operational stance reflects
Options:
  improving outcomes and achieving designation status
  covering costs and maintaining accreditation
  Answer:
",computed_now,,"improving outcomes and achieving health

Correct time

Correct time

Healthcare systems

Healthcare systems

Healthcare systems

Healthcare systems

Healthcare",A,choose_long_term,literal_exact_stripped,False,2504.0,0.0,-15.803886413574219,-3.1607773303985596,5,-0.22577396035194397,-0.028221745043992996,8,15.578112453222275,3.1325555853545666,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,262,The author's publishing strategy involves, (A) completing contracted manuscripts on deadline, (B) building readership and literary reputation,"The author's publishing strategy involves
Options:
  completing contracted manuscripts on deadline
  building readership and literary reputation
  Answer:
",computed_now,,"Completing generations of literature  
Answer:  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time",A,choose_immediate,ab_logit_fallback,True,17.8125,14.9765625,-1.4988994598388672,-0.2141285091638565,7,-1.3113893270492554,-0.21856489777565002,6,0.18751013278961182,-0.004436388611793518,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,263,The sports team's seasonal approach reflects, (B) avoiding relegation and staying competitive, (A) winning championships and building dynasty,"The sports team's seasonal approach reflects
Options:
  winning championships and building dynasty
  avoiding relegation and staying competitive
  Answer:
",computed_now,,"avoiding relegation and staying competitiveness  
Answer: time  
",B,choose_immediate,literal_exact_stripped,False,0.0,4505.0,-0.10453446209430695,-0.014933494850993156,7,-7.729541778564453,-1.2882570028305054,6,-7.625007316470146,-1.2733235079795122,0.0
