dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term,source_path,result_source,reused_from_path
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,250,The artist's career approach involves, (A) taking commissions to pay rent and supplies, (B) developing distinctive voice and gallery representation,"The artist's career approach involves
Options:
  taking commissions to pay rent and supplies
  developing distinctive voice and gallery representation
  Answer:
","The artist's career approach involves:

**developing distinctive voice and gallery representation**

This option reflects a more sustainable and professional approach to an artist's career, focusing",B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-46.873046875,-6.696149826049805,7,-39.18040084838867,-5.597200393676758,7,7.692646026611328,1.0989494323730469,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,251,The manufacturing company's market stance reflects, (B) filling orders and keeping production running, (A) becoming preferred supplier and capturing contracts,"The manufacturing company's market stance reflects
Options:
  becoming preferred supplier and capturing contracts
  filling orders and keeping production running
  Answer:
","The manufacturing company's market stance reflects:

**becoming preferred supplier and capturing contracts**

This option suggests a strategic focus on building a strong position in the market by",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-39.94922256469727,-5.707032203674316,7,-41.20705032348633,-5.886721611022949,7,-1.2578277587890625,-0.1796894073486328,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,252,The journalist's publication strategy involves, (A) meeting article quotas and keeping position, (B) breaking stories and building editorial reputation,"The journalist's publication strategy involves
Options:
  meeting article quotas and keeping position
  breaking stories and building editorial reputation
  Answer:
","The journalist's publication strategy involves:

**meeting article quotas and keeping position**

This option reflects the practical, operational aspects of a journalist's work, such as meeting",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-45.44540023803711,-7.574233531951904,6,-46.75,-7.7916669845581055,6,-1.3045997619628906,-0.2174334526062011,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,253,The restaurant's business approach reflects, (B) covering rent and keeping lights on, (A) earning recognition and expanding locations,"The restaurant's business approach reflects
Options:
  earning recognition and expanding locations
  covering rent and keeping lights on
  Answer:
","The restaurant's business approach reflects **earning recognition and expanding locations**. 

**Answer:** earning recognition and expanding locations.",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-42.03125,-7.005208492279053,6,-41.17578125,-8.235156059265137,5,0.85546875,-1.229947566986084,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,254,The consultant's practice orientation involves, (A) maintaining utilization and billing targets, (B) building expertise and thought leadership,"The consultant's practice orientation involves
Options:
  maintaining utilization and billing targets
  building expertise and thought leadership
  Answer:
","The consultant's practice orientation involves:

**maintaining utilization and billing targets**

**Answer:**  
**maintaining utilization and billing targets**",A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-42.53131484985352,-7.088552474975586,6,-44.671875,-8.934374809265137,5,-2.1405601501464844,-1.8458223342895508,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,255,The technology company's market position reflects, (B) retaining existing customers and renewals, (A) capturing category leadership and platform status,"The technology company's market position reflects
Options:
  capturing category leadership and platform status
  retaining existing customers and renewals
  Answer:
","The technology company's market position reflects:

**capturing category leadership and platform status**

This option best represents the company's position in the market, indicating its dominance",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-44.73049545288086,-6.390070915222168,7,-45.37109375,-6.4815850257873535,7,-0.6405982971191406,-0.0915141105651855,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,256,The church's congregational strategy involves, (A) maintaining membership and covering building costs, (B) growing community impact and spiritual formation,"The church's congregational strategy involves
Options:
  maintaining membership and covering building costs
  growing community impact and spiritual formation
  Answer:
","The church's congregational strategy involves:

**Answer: growing community impact and spiritual formation**

This option reflects a strategic focus on both **community engagement** and **",B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-43.73440933227539,-6.247773170471191,7,-44.652442932128906,-6.378920555114746,7,-0.9180335998535156,-0.1311473846435547,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,257,The investment manager's fund performance orientation reflects, (B) avoiding drawdowns and retaining assets, (A) generating alpha and attracting institutional capital,"The investment manager's fund performance orientation reflects
Options:
  generating alpha and attracting institutional capital
  avoiding drawdowns and retaining assets
  Answer:
","The investment manager's fund performance orientation reflects:

**generating alpha and attracting institutional capital**

**Explanation:**  
Fund performance orientation refers to the focus of an investment",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-48.619140625,-6.077392578125,8,-41.484375,-5.926339626312256,7,7.134765625,0.1510529518127441,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,258,The musician's career stance involves, (A) booking gigs and paying band members, (B) building fanbase and securing recording contracts,"The musician's career stance involves
Options:
  booking gigs and paying band members
  building fanbase and securing recording contracts
  Answer:
","The musician's career stance involves:

**building fanbase and securing recording contracts**

This option reflects the broader strategic focus of a musician's career, which typically includes",B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-41.0859375,-6.84765625,6,-30.125,-4.303571701049805,7,10.9609375,2.5440845489501958,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,259,The university's enrollment strategy reflects, (B) filling seats and covering operating costs, (A) improving selectivity and academic reputation,"The university's enrollment strategy reflects
Options:
  improving selectivity and academic reputation
  filling seats and covering operating costs
  Answer:
","The university's enrollment strategy reflects **improving selectivity and academic reputation**.

**Answer:** improving selectivity and academic reputation.",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-41.41015625,-5.915736675262451,7,-43.089874267578125,-5.386234283447266,8,-1.679718017578125,0.5295023918151855,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,260,The law firm's practice approach involves, (A) billing engagements and covering partner draws, (B) developing practice areas and attracting talent,"The law firm's practice approach involves
Options:
  billing engagements and covering partner draws
  developing practice areas and attracting talent
  Answer:
","The correct answer is:  
**developing practice areas and attracting talent**

This option reflects the typical practice approach of a law firm, which involves defining specific areas",B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-43.5234375,-7.25390625,6,-42.046875,-6.006696701049805,7,1.4765625,1.247209548950195,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,261,The healthcare system's operational stance reflects, (B) covering costs and maintaining accreditation, (A) improving outcomes and achieving designation status,"The healthcare system's operational stance reflects
Options:
  improving outcomes and achieving designation status
  covering costs and maintaining accreditation
  Answer:
","The healthcare system's operational stance reflects:

**covering costs and maintaining accreditation**

This option best aligns with the operational focus of a healthcare system, which typically involves",B,choose_immediate,literal_exact_stripped,False,0.0,3505.0,-40.46484375,-8.092968940734863,5,-40.32823181152344,-5.04102897644043,8,0.1366119384765625,3.0519399642944336,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,262,The author's publishing strategy involves, (A) completing contracted manuscripts on deadline, (B) building readership and literary reputation,"The author's publishing strategy involves
Options:
  completing contracted manuscripts on deadline
  building readership and literary reputation
  Answer:
","The correct answer is: **building readership and literary reputation**

While ""completing contracted manuscripts on deadline"" is an important part of a writer's workflow",A,choose_immediate,ab_logit_fallback,True,15.3515625,9.78125,-42.99611282348633,-6.1423020362854,7,-41.09765625,-6.849609375,6,1.898456573486328,-0.7073073387145996,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,263,The sports team's seasonal approach reflects, (B) avoiding relegation and staying competitive, (A) winning championships and building dynasty,"The sports team's seasonal approach reflects
Options:
  winning championships and building dynasty
  avoiding relegation and staying competitive
  Answer:
","The correct answer is: **avoiding relegation and staying competitive**

The phrase ""seasonal approach"" typically refers to a team's strategy during the regular season",B,choose_immediate,literal_exact_stripped,False,0.0,3505.0,-44.4375,-6.348214626312256,7,-46.5996208190918,-7.766603469848633,6,-2.162120819091797,-1.418388843536377,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,264,The agency's client service orientation involves, (A) retaining accounts and avoiding terminations, (B) winning industry recognition and major pitches,"The agency's client service orientation involves
Options:
  retaining accounts and avoiding terminations
  winning industry recognition and major pitches
  Answer:
","The agency's client service orientation involves:

**retaining accounts and avoiding terminations**

This option directly reflects the core of client service orientation, which is focused on",A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-43.1093864440918,-6.158483982086182,7,-50.189453125,-7.169922351837158,7,-7.080066680908203,-1.0114383697509766,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,265,The theater company's programming approach reflects, (B) selling tickets and covering production costs, (A) developing artistic vision and critical acclaim,"The theater company's programming approach reflects
Options:
  developing artistic vision and critical acclaim
  selling tickets and covering production costs
  Answer:
","The correct answer is:  
**developing artistic vision and critical acclaim**

This option reflects the **programming approach** of a theater company, which typically focuses on",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-44.890625,-7.481770992279053,6,-41.3945426940918,-5.913506507873535,7,3.496082305908203,1.5682644844055176,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,266,The farmer's operational stance involves, (A) covering costs and servicing equipment loans, (B) expanding acreage and improving land value,"The farmer's operational stance involves
Options:
  covering costs and servicing equipment loans
  expanding acreage and improving land value
  Answer:
","The farmer's operational stance involves **covering costs and servicing equipment loans**. 

This option reflects the immediate financial focus of a farmer, ensuring that basic operational expenses",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-37.58598709106445,-6.264331340789795,6,-46.89458465576172,-5.861823081970215,8,-9.308597564697266,0.4025082588195801,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,267,The media company's financial orientation reflects, (B) generating revenue and meeting payroll, (A) building audience and commanding premium rates,"The media company's financial orientation reflects
Options:
  building audience and commanding premium rates
  generating revenue and meeting payroll
  Answer:
","The media company's financial orientation reflects **generating revenue and meeting payroll**.

**Answer:**  
**generating revenue and meeting payroll**",B,choose_immediate,literal_exact_stripped,False,0.0,3505.0,-40.078125,-6.6796875,6,-38.70314407348633,-6.45052433013916,6,1.374980926513672,0.2291631698608398,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,268,The research lab's funding strategy involves, (A) securing grants and supporting graduate students, (B) publishing breakthroughs and attracting top talent,"The research lab's funding strategy involves
Options:
  securing grants and supporting graduate students
  publishing breakthroughs and attracting top talent
  Answer:
","The research lab's funding strategy involves **securing grants and supporting graduate students**. 

This option directly addresses the financial aspects of sustaining a research lab, including",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-45.61328125,-6.516183376312256,7,-45.10546875,-5.63818359375,8,0.5078125,0.8779997825622559,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,269,The contractor's business approach reflects, (B) completing jobs and collecting payments, (A) building reputation and winning premium projects,"The contractor's business approach reflects
Options:
  building reputation and winning premium projects
  completing jobs and collecting payments
  Answer:
","The contractor's business approach reflects:

**building reputation and winning premium projects**

This option suggests that the contractor focuses on building a strong reputation, which can lead to",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-44.25016021728516,-6.321451663970947,7,-36.7109375,-6.118489742279053,6,7.539222717285156,0.2029619216918945,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,270,The sales manager's deal approach involves, (A) closing opportunities in the qualified pipeline, (B) developing accounts into enterprise partnerships,"The sales manager's deal approach involves
Options:
  closing opportunities in the qualified pipeline
  developing accounts into enterprise partnerships
  Answer:
","The sales manager's deal approach involves **closing opportunities in the qualified pipeline**.

**Correct Answer:**  
**closing opportunities in the qualified pipeline**.",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-47.31681442260742,-7.886136054992676,6,-44.88671875,-7.4811201095581055,6,2.430095672607422,0.4050159454345703,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,271,The real estate developer's property strategy reflects, (B) selling completed projects at favorable prices, (A) holding assets and capturing appreciation,"The real estate developer's property strategy reflects
Options:
  holding assets and capturing appreciation
  selling completed projects at favorable prices
  Answer:
","The real estate developer's property strategy reflects:

**holding assets and capturing appreciation**

This option aligns with the typical long-term strategy of real estate developers, who",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-45.91798400878906,-7.652997493743896,6,-46.283203125,-9.256640434265137,5,-0.3652191162109375,-1.6036429405212402,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,272,The content creator's monetization approach involves, (A) maximizing ad revenue from existing content, (B) building audience for merchandise and licensing,"The content creator's monetization approach involves
Options:
  maximizing ad revenue from existing content
  building audience for merchandise and licensing
  Answer:
","The correct answer is:  
**maximizing ad revenue from existing content**

This option reflects a common monetization approach for content creators, where they focus on",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-42.24609375,-5.28076171875,8,-43.2734375,-7.212239742279053,6,-1.02734375,-1.9314780235290527,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,273,The venture investor's portfolio management reflects, (B) distributing proceeds from successful exits, (A) recycling returns into follow-on investments,"The venture investor's portfolio management reflects
Options:
  recycling returns into follow-on investments
  distributing proceeds from successful exits
  Answer:
","The correct answer is:  
**recycling returns into follow-on investments**

**Explanation:**  
A venture investor's portfolio management involves not just investing in startups but",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-39.7110710144043,-5.673010349273682,7,-46.48828125,-6.641183376312256,7,-6.777210235595703,-0.9681730270385742,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,274,The talent agent's commission strategy involves, (A) booking clients for available opportunities, (B) developing stars with career-spanning relationships,"The talent agent's commission strategy involves
Options:
  booking clients for available opportunities
  developing stars with career-spanning relationships
  Answer:
","The correct answer is:  
**developing stars with career-spanning relationships**

This option reflects the talent agent's role in building long-term, strategic relationships with",B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-49.43408203125,-9.88681697845459,5,-43.61947250366211,-5.452434062957764,8,5.814609527587891,4.434382915496826,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,275,The technology licensor's IP approach reflects, (B) collecting royalties from existing agreements, (A) building patent portfolios and standard-essential positions,"The technology licensor's IP approach reflects
Options:
  building patent portfolios and standard-essential positions
  collecting royalties from existing agreements
  Answer:
","The technology licensor's IP approach reflects:

**building patent portfolios and standard-essential positions**

This option best captures the strategic focus of a technology licensor,",A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-48.12109375,-8.020182609558105,6,-44.304786682128906,-5.538098335266113,8,3.8163070678710938,2.482084274291992,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,276,The business development executive's partnership orientation involves, (A) structuring deals that deliver committed revenue, (B) creating integrations that deepen dependencies,"The business development executive's partnership orientation involves
Options:
  structuring deals that deliver committed revenue
  creating integrations that deepen dependencies
  Answer:
","The business development executive's partnership orientation involves:

**creating integrations that deepen dependencies**

**Answer:**  
**creating integrations that deepen dependencies**",B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-42.35937881469727,-7.059896469116211,6,-44.7695541381836,-7.461592674255371,6,-2.410175323486328,-0.4016962051391601,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,277,The customer success manager's account approach reflects, (B) renewing contracts at expansion pricing, (A) developing champions across the organization,"The customer success manager's account approach reflects
Options:
  developing champions across the organization
  renewing contracts at expansion pricing
  Answer:
","The customer success manager's account approach reflects:

**developing champions across the organization**

**Answer:**  
**developing champions across the organization**  

**Explanation",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-44.60547637939453,-6.37221097946167,7,-43.2695426940918,-7.211590766906738,6,1.3359336853027344,-0.8393797874450684,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,278,The publisher's author relationship strategy involves, (A) maximizing sales from active releases, (B) developing backlist and franchise properties,"The publisher's author relationship strategy involves
Options:
  maximizing sales from active releases
  developing backlist and franchise properties
  Answer:
","The publisher's author relationship strategy involves **developing backlist and franchise properties**.

**Answer:**  
**developing backlist and franchise properties**.",B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-49.185546875,-7.0265069007873535,7,-44.0390625,-6.291295051574707,7,5.146484375,0.7352118492126465,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,279,The franchise operator's business orientation reflects, (B) optimizing margins from existing locations, (A) reinvesting in additional territory rights,"The franchise operator's business orientation reflects
Options:
  reinvesting in additional territory rights
  optimizing margins from existing locations
  Answer:
","The franchise operator's business orientation reflects **optimizing margins from existing locations**.

**Answer:** optimizing margins from existing locations.",B,choose_immediate,literal_exact_stripped,False,0.0,3505.0,-45.75390625,-7.6256513595581055,6,-43.624794006347656,-6.232113838195801,7,2.129112243652344,1.393537521362305,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
