condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,time_delay_format,repeat_idx,user_pov,prompt_format,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
baseline,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 365 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 730 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 1095 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 1825 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 3650 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 1 hour. What should I choose? Answer in just a few words.,Take the 808$ in 1 hour.,Take the 808$ in 1 hour.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 8 hours. What should I choose? Answer in just a few words.,Take the 808$ in 8 hours.,Take the 808$ in 8 hours.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 1 day. What should I choose? Answer in just a few words.,Take the 808$ in 1 day.,Take the 808$ in 1 day.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 2 days. What should I choose? Answer in just a few words.,Take the 808$ in 2 days.,Take the 808$ in 2 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 7 days. What should I choose? Answer in just a few words.,Take the 808$ in 7 days.,Take the 808$ in 7 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 30 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 90 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 365 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 730 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 1095 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 1825 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 3650 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 880$ in 1 hour. What should I choose? Answer in just a few words.,Take the 880$ in 1 hour.,Take the 880$ in 1 hour.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 880$ in 8 hours. What should I choose? Answer in just a few words.,Take the 880$ in 8 hours.,Take the 880$ in 8 hours.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 880$ in 1 day. What should I choose? Answer in just a few words.,Take the 880$ in 1 day.,Take the 880$ in 1 day.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 880$ in 2 days. What should I choose? Answer in just a few words.,Take the 880$ in 2 days.,Take the 880$ in 2 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 880$ in 7 days. What should I choose? Answer in just a few words.,Take the 880$ in 7 days.,Take the 880$ in 7 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 880$ in 30 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 880$ in 90 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 880$ in 365 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 880$ in 730 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 880$ in 1095 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 880$ in 1825 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 880$ in 3650 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,150,150,800,800,1200.0,1200,1.5,1.5,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1200$ in 1 hour. What should I choose? Answer in just a few words.,Take the 1200$ in 1 hour.,Take the 1200$ in 1 hour.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,150,150,800,800,1200.0,1200,1.5,1.5,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1200$ in 8 hours. What should I choose? Answer in just a few words.,Take the 1200$ in 8 hours.,Take the 1200$ in 8 hours.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,150,150,800,800,1200.0,1200,1.5,1.5,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1200$ in 1 day. What should I choose? Answer in just a few words.,Take the 1200$ in 1 day.,Take the 1200$ in 1 day.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,150,150,800,800,1200.0,1200,1.5,1.5,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1200$ in 2 days. What should I choose? Answer in just a few words.,Take the 1200$ in 2 days.,Take the 1200$ in 2 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,150,150,800,800,1200.0,1200,1.5,1.5,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1200$ in 7 days. What should I choose? Answer in just a few words.,Take the 1200$ in 7 days.,Take the 1200$ in 7 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,150,150,800,800,1200.0,1200,1.5,1.5,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1200$ in 30 days. What should I choose? Answer in just a few words.,Take the 1200$ in 30 days.,Take the 1200$ in 30 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,150,150,800,800,1200.0,1200,1.5,1.5,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1200$ in 90 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,150,150,800,800,1200.0,1200,1.5,1.5,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1200$ in 365 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,150,150,800,800,1200.0,1200,1.5,1.5,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1200$ in 730 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,150,150,800,800,1200.0,1200,1.5,1.5,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1200$ in 1095 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,150,150,800,800,1200.0,1200,1.5,1.5,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1200$ in 1825 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,150,150,800,800,1200.0,1200,1.5,1.5,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1200$ in 3650 days. What should I choose? Answer in just a few words.,Take the $800 now.,Take the $800 now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,200,200,800,800,1600.0,1600,2.0,2,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1600$ in 1 hour. What should I choose? Answer in just a few words.,Take the 1600$ in 1 hour.,Take the 1600$ in 1 hour.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,200,200,800,800,1600.0,1600,2.0,2,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1600$ in 8 hours. What should I choose? Answer in just a few words.,Take the 1600$ in 8 hours.,Take the 1600$ in 8 hours.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,200,200,800,800,1600.0,1600,2.0,2,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1600$ in 1 day. What should I choose? Answer in just a few words.,Take the 1600$ in 1 day.,Take the 1600$ in 1 day.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,200,200,800,800,1600.0,1600,2.0,2,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1600$ in 2 days. What should I choose? Answer in just a few words.,Take the 1600$ in 2 days.,Take the 1600$ in 2 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,200,200,800,800,1600.0,1600,2.0,2,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1600$ in 7 days. What should I choose? Answer in just a few words.,Take the 1600$ in 7 days.,Take the 1600$ in 7 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,200,200,800,800,1600.0,1600,2.0,2,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1600$ in 30 days. What should I choose? Answer in just a few words.,"It depends on your financial needs and the interest rate you could earn on $800 in 30 days. If you can invest the $800 and double it in a month, take it. Otherwise, take the $1,600.","It depends on your financial needs and the interest rate you could earn on $800 in 30 days. If you can invest the $800 and double it in a month, take it. Otherwise, take the $1,600.",False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,200,200,800,800,1600.0,1600,2.0,2,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1600$ in 90 days. What should I choose? Answer in just a few words.,"It depends on your financial needs and the interest rate you could earn on $800 in 90 days. If you can invest the $800 and earn more than ~7.8% annually, take it now. Otherwise, take $1600 in 90 days.","It depends on your financial needs and the interest rate you could earn on $800 in 90 days. If you can invest the $800 and earn more than ~7.8% annually, take it now. Otherwise, take $1600 in 90 days.",False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,200,200,800,800,1600.0,1600,2.0,2,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1600$ in 365 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,200,200,800,800,1600.0,1600,2.0,2,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1600$ in 730 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,200,200,800,800,1600.0,1600,2.0,2,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1600$ in 1095 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,200,200,800,800,1600.0,1600,2.0,2,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1600$ in 1825 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,200,200,800,800,1600.0,1600,2.0,2,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 1600$ in 3650 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,500,500,800,800,4000.0,4000,5.0,5,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 4000$ in 1 hour. What should I choose? Answer in just a few words.,Take the $4000 in 1 hour.,Take the $4000 in 1 hour.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,500,500,800,800,4000.0,4000,5.0,5,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 4000$ in 8 hours. What should I choose? Answer in just a few words.,Take the $4000 in 8 hours.,Take the $4000 in 8 hours.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,8.0,8,100,100,500,500,800,800,4000.0,4000,5.0,5,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 4000$ in 1 day. What should I choose? Answer in just a few words.,Take the 4000$ in 1 day.,Take the 4000$ in 1 day.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
